"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"1","00940398","永慶開發股份有限公司","基隆市中正區中正路317號1樓","null","10000000","0741102","1030513"
"2","01074660","燿陽企業有限公司","臺北市中正區懷寧街62號5樓","null","500000","0741102","1030523"
"3","01509004","怡興興業有限公司","桃園縣桃園市中山里宏昌六街155號5樓","null","5000000","0740828","1030514"
"4","04224397","特全有限公司","新北市新店區明德路六九巷廿六號一樓","null","1500000","0630522","1030501"
"5","04561313","啟福儀器行有限公司","臺北市萬華區東園街73巷46號2樓","null","5000000","0640224","1030529"
"6","04668292","鼎發水電工程有限公司","臺北市中山區松江路70巷6號4樓","null","25000000","0670112","1030520"
"7","05422774","匯本貿易有限公司","新北市汐止區汐碇路16之1巷16號11樓","null","5000000","0731113","1030514"
"8","07686955","年盈印刷有限公司","臺北市大同區延平北路3段99巷3弄9號1樓","null","16000000","0710505","1030523"
"9","09429433","安安珠寶玉器銀樓有限公司","臺北市大安區敦化南路1段190巷52號","null","2000000","0721130","1030516"
"10","11648096","順發鑫貿易有限公司","臺北市中山區民生東路1段25號11樓之18","null","5000000","0571015","1030506"
"11","12354597","百棟建設股份有限公司","臺北市中山區松江路111號13樓","null","25000000","0701103","1030526"
"12","12415519","亨鎰企業有限公司","臺北市中山區吉林路218巷14號4樓","null","5000000","0711227","1030508"
"13","12422997","安麒企業有限公司","桃園縣新屋鄉笨港村11鄰笨子港8之3號2樓","null","5000000","0710626","1030529"
"14","12456932","凱譜企業股份有限公司","臺北市大安區金山南路2段218號3樓","null","5000000","0720831","1030522"
"15","12457783","旺樹實業股份有限公司","臺北市士林區中山北路6段405巷53號1樓","null","10000000","0720908","1030513"
"16","12626211","宏滔實業有限公司","新北市板橋區雙十路2段47巷4弄20號1樓","null","1000000","0890929","1030526"
"17","12644772","山研企業股份有限公司","null","null","0","0891031","1030515"
"18","12663496","達安有限公司","新北市中和區南山路127巷14之3號","null","1000000","0891109","1030501"
"19","12671741","欣遠國際有限公司","臺北市中正區臨沂街3巷21號1樓","null","15000000","0891208","1030520"
"20","12672087","博力科技有限公司","臺北市北投區石牌路2段89之1號","null","1000000","0891211","1030514"
"21","12688031","嘉仕?企業有限公司","臺北市中山區民權東路2段92巷8弄11號1樓","null","5000000","0900221","1030509"
"22","12718886","海豐興業有限公司","新北市五股區民義里民義路1段312-7號","null","1000000","0891212","1030523"
"23","12723229","晟峰股份有限公司","南投縣水里鄉城中村市場巷250號1樓","null","10960000","0891218","1030513"
"24","12723369","鈺峰進口家飾有限公司","新北市淡水區新春街36號4樓","null","500000","0891218","1030519"
"25","12734197","福爾摩沙石化有限公司","桃園縣楊梅市永美路六四號二樓","null","10000000","0900109","1030528"
"26","12760547","南特實業有限公司","臺中市大甲區文武里八德街九四號","null","1000000","0900308","1030507"
"27","12824057","家藍帝裝潢工程有限公司","花蓮縣花蓮市民政里中美路223號","null","5000000","0900619","1030513"
"28","12827857","興鵬國際興業有限公司","桃園縣八德市廣興里新興路342巷54弄29號","null","1000000","0900627","1030515"
"29","12831923","虹晶科技股份有限公司","null","null","0","0900704","1030501"
"30","12834674","宏笙投資股份有限公司","花蓮縣花蓮市中央路三段六五六號","null","60000000","0900711","1030501"
"31","12852102","湘廚餐廳有限公司","臺北市中山區南京東路2段206號2樓之1","null","12000000","0900409","1030501"
"32","12860047","觀察家行銷研究有限公司","臺北市信義區松德路161號22樓","null","5500000","0900502","1030514"
"33","12864450","高鉊國際有限公司","臺北市中正區忠孝西路1段7號9樓之1","null","2000000","0900517","1030507"
"34","12871950","台灣芳珂股份有限公司","臺北市中山區中山北路2段44號14樓","null","192200000","0900612","1030522"
"35","12907824","倍菖精密工具有限公司","高雄市路竹區竹南里新民路16號","null","1000000","0901004","1030530"
"36","12922521","弘典電腦有限公司","臺南市永康區二王里忠孝路450巷15號","null","500000","0901105","1030522"
"37","12939895","大登國際行銷有限公司","臺北市信義區松德路117號9樓","null","6000000","0900820","1030505"
"38","12945974","喬誼有限公司","臺北市中山區中山北路3段45號6樓之4","null","1000000","0900911","1030522"
"39","12954852","邁博娛樂事業有限公司","臺北市中正區杭州南路1段115號8樓之5","null","1500000","0901023","1030513"
"40","12965838","崴國有限公司","臺北市信義區忠孝東路5段790巷68弄2號1樓","null","1000000","0901206","1030507"
"41","12966695","觀天下軟體股份有限公司","高雄市三民區陽明路26號6樓","null","20000000","0901210","1030520"
"42","12969308","欣福工程有限公司","桃園縣蘆竹市新莊村新生路246巷39號1樓","null","500000","0910805","1030519"
"43","12983081","雷凌科技股份有限公司","新竹縣竹北市台元一街5號5樓之1","謝清江","1752640050","0901127","1030523"
"44","12985757","展燁建設股份有限公司","新北市三重區中央南路廿九號一樓","null","25000000","0901203","1030501"
"45","12991391","瑋峰資訊科技有限公司","彰化縣彰化市中正路2段666巷50號之8","null","1000000","0901212","1030509"
"46","13005464","星宇國際有限公司","基隆市七堵區百福里百六街一三九號一樓","null","1000000","0910107","1030513"
"47","13017139","三井電子有限公司","新北市板橋區民生路三段一三六之三號四樓","null","1000000","0910125","1030526"
"48","13018405","彩儷珠寶有限公司","新北市板橋區民生路１段６７號","null","1000000","0910129","1030530"
"49","13058068","廣聯生物科技有限公司","臺南市鹽水區橋南里七鄰新中路八二巷四０號一樓","null","5000000","0910402","1030502"
"50","13099764","鹿家莊股份有限公司","臺北市松山區民生東路5段137巷4弄39號1樓","null","1000000","0910401","1030501"
"51","13101327","奇摩國際視傳股份有限公司","臺北市中山區南京東路1段25號9樓","null","10000000","0910404","1030519"
"52","13104231","台碩聯合科技股份有限公司","臺北市中正區濟南路2段51-1號2樓之1","null","10000000","0910412","1030501"
"53","13114218","麗嘉美企業有限公司","新北市板橋區大智街25巷25號3樓","null","1000000","0910506","1030527"
"54","13117854","台聯國際科技股份有限公司","臺北市中山區松江路1號9樓之2","null","10000000","0910516","1030501"
"55","13135966","華美歐生物科技有限公司","臺北市大安區信義路4段265巷21弄22號1樓","null","3000000","0910705","1030528"
"56","13142621","和祥管理顧問有限公司","高雄市左營區新上里太華街213號","null","10000000","0900221","1030505"
"57","13145681","展昂工程企業有限公司","高雄市左營區文強路7號2樓","null","2500000","0900409","1030513"
"58","13145710","亞特勒斯技術工程有限公司","高雄市鹽埕區新樂街245號10樓","null","2000000","0900409","1030522"
"59","13146464","永固科技有限公司","高雄市新興區中正三路129號9樓之2","null","1000000","0900419","1030430"
"60","13159024","昶鈜有限公司","高雄市苓雅區武義街18號","null","1400000","0901107","1030512"
"61","13162153","主耕工程有限公司","高雄市三民區正興里建元路7號4樓之5","null","2000000","0910102","1030527"
"62","13180048","橘子紅了科技有限公司","新北市板橋區中山路1段50巷22號2樓","null","500000","0910719","1030513"
"63","13188457","漢蓉實業有限公司","高雄市新興區中正三路110號12樓之2","null","500000","0911022","1030509"
"64","15056017","元美儀器有限公司","臺北市萬華區西園路1段189-1號1樓","null","10000000","0590513","1030508"
"65","15226218","金龍盧賬簿印刷有限公司","臺北市中正區中華路2段175巷35號1樓","null","2000000","0590708","1030505"
"66","15491200","龍潭營造廠有限公司","臺北市萬華區萬大路322巷37弄1號2樓","null","4000000","0560307","1030512"
"67","15805976","通印企業有限公司","臺北市萬華區大理街159巷3號3樓","null","2000000","0660426","1030506"
"68","15858142","長泰玻璃纖維有限公司","臺北市萬華區長泰街263號","null","1000000","0680702","1030530"
"69","16010237","飛雪實業有限公司","臺南市安平區文平里二六鄰永華二街四一巷二八號","null","5000000","0860522","1030513"
"70","16029329","立合食品企業有限公司","宜蘭縣蘇澳鎮隘丁路104之1號1樓","null","5000000","0860610","1030508"
"71","16102221","久順科技股份有限公司","高雄市岡山區中山北路140號5樓之2","null","22000000","0860607","1030430"
"72","16176222","怡河有限公司","臺北市松山區復興北路201號11樓之3","null","5000000","0861110","1030502"
"73","16183862","光崧貿易有限公司","基隆市仁愛區成功一路一三四巷一三之二號三樓","null","5000000","0860731","1030502"
"74","16220310","均翎股份有限公司","臺中市南屯區溝墘里文心路一段三七八號六樓之七","null","5000000","0860913","1030512"
"75","16270937","乃久鈺有限公司","彰化縣福興鄉同安村員鹿路一段三七七巷五四弄十七號","null","1000000","0861118","1030529"
"76","16274856","金庭科技企業有限公司","新北市土城區學府路1段23巷21之4號1樓","null","1000000","0861122","1030528"
"77","16286635","古葳房屋仲介開發有限公司","臺北市中山區北安路588巷30弄2號1樓","null","1000000","0861205","1030529"
"78","16299049","祥綿實業有限公司","臺北市大同區重慶北路3段113巷57號","null","10000000","0870117","1030501"
"79","16305838","樂陽家具有限公司","新北市新店區民權路42巷59弄8號","null","2000000","0870217","1030508"
"80","16322978","為您環境清潔維護事業有限公司","臺北市中山區大直街127巷8號4樓","null","3000000","0870408","1030505"
"81","16332244","順興發有限公司","基隆市安樂區內寮里基金三路60之1號2樓","null","500000","0861202","1030528"
"82","16343994","可立明實業有限公司","桃園縣中壢市普慶里普光街8號","null","1000000","0861217","1030516"
"83","16348111","汕林麗斯企業有限公司","臺南市新市區新和里中正路一一六巷二弄十六號一樓","null","1000000","0861220","1030526"
"84","16390145","至賦科技有限公司","新北市新莊區建中街90巷7弄15號2樓","null","1000000","0870227","1030506"
"85","16539717","大放異彩資料處理有限公司","新竹市埔頂路一一二號一樓","null","5000000","0870701","1030506"
"86","16584698","興鎂實業有限公司","臺北市大同區民權西路106號8樓之3","null","2000000","0870512","1030523"
"87","16586696","麗虹有限公司","臺北市大同區南京西路239巷22號","null","2000000","0870518","1030502"
"88","16614671","日大盛工程有限公司","臺北市士林區中正路501號16樓","null","1000000","0870810","1030521"
"89","16617396","元霖企業有限公司","臺北市大安區和平東路3段212巷18號","null","5000000","0870817","1030501"
"90","16661884","頡昇工程有限公司","新北市中和區大智街五五巷二六之一號","null","1000000","0870924","1030520"
"91","16724620","盟伸國際有限公司","新北市蘆洲區忠孝里民義街七○號","null","5000000","0880104","1030528"
"92","16731410","裕皇裝潢有限公司","新北市五股區五福路二三巷七號二樓","null","1000000","0880115","1030520"
"93","16767578","大李有限公司","臺北市內湖區瑞光路437號5樓","null","3000000","0871130","1030526"
"94","16771989","蘇居傢飾洋行有限公司","臺北市大同區太原路77號2樓","null","2000000","0871215","1030502"
"95","16779315","台灣普羅菲司股份有限公司","null","null","0","0880115","1030529"
"96","16799121","季威企業有限公司","臺北市松山區民權東路3段130號7樓","null","5000000","0880407","1030528"
"97","16800555","盟靖鋼鐵有限公司","高雄市楠梓區智群路91號","null","1000000","0880409","1030519"
"98","16801251","大科信企業管理顧問有限公司","高雄市前鎮區中山二路2號19樓之1","null","1000000","0880416","1030430"
"99","16852455","藍電科技股份有限公司","臺南市東區衛國街一○六巷四三號","null","1600000","0880201","1030530"
"100","16880543","星碁有限公司","桃園縣桃園市成功路2段31號6樓","null","500000","0880329","1030516"
"101","16888025","伸盛企業有限公司","臺中市北區賴興里北平路二段123號","null","5000000","0880408","1030529"
"102","16893569","元古科技股份有限公司","臺北市士林區雨聲街38號1樓","null","5000000","0880416","1030527"
"103","16912995","集豐企業有限公司","新北市三重區六張街一二六巷二弄一六號（二）樓","null","2000000","0880510","1030526"
"104","16936779","金字塔科技股份有限公司","桃園縣楊梅市高山里8鄰高獅路863巷15號","null","5000000","0880608","1030527"
"105","16961257","豪力安車體有限公司","臺中市潭子區頭家里頭張路二段165巷1號","null","5000000","0880716","1030530"
"106","16973726","金鑽水企業有限公司","臺南市安南區梅花里安中路1段639巷100弄46號1樓","null","1000000","0880803","1030512"
"107","16998542","星偉電子有限公司","臺北市信義區永吉路30巷158弄23號","null","500000","0880906","1030519"
"108","20787436","日盛交通有限公司","臺北市信義區莊敬路218號1樓","null","3000000","0670408","1030530"
"109","20817516","裕懋銀樓有限公司","新北市林口區麗林里忠孝路376巷51號6樓","null","5000000","0680323","1030527"
"110","20896477","中約國際貿易有限公司","新北市淡水區新民街180巷24號4樓","null","5000000","0700811","1030526"
"111","21267855","瑞保股份有限公司","臺北市松山區敦化南路1段57號5樓之11","null","5000000","0740719","1030519"
"112","22017618","朱記有限公司","臺北市內湖區民權東路6段81巷11弄2號1樓","null","5000000","0750217","1030526"
"113","22021541","景明電器有限公司","臺北市文山區木新路3段298號1樓","null","1000000","0750301","1030522"
"114","22033862","進安印刷電腦設計製版企業有限公司","臺北市萬華區長泰街308巷18號1樓","null","2000000","0750404","1030502"
"115","22037662","格群實業股份有限公司","臺北市南港區重陽路425號2樓","null","1000000","0750415","1030520"
"116","22062535","啟鈦塑膠有限公司","桃園縣龜山鄉明興街244巷49號","null","4500000","0750130","1030515"
"117","22067356","梁程企業有限公司","新北市三重區正義南路三七巷五號","null","1000000","0750212","1030502"
"118","22095965","能吉工業股份有限公司","高雄市左營區菜公里菜公一路76號","null","5000000","0750304","1030502"
"119","22105176","宸宇股份有限公司","新北市中和區建八路一二一號五樓","null","5000000","0750408","1030528"
"120","22159735","銘圓有限公司","臺北市大安區忠孝東路4段341號9樓之2","null","3000000","0750617","1030509"
"121","22282003","利霸企業有限公司","新北市樹林區千歲街九二巷七弄二六號一樓","null","3500000","0751007","1030520"
"122","22391038","啟加工業股份有限公司","彰化縣彰化市新華里彰美路1段8巷43號","null","20000000","0760210","1030513"
"123","22496602","普謄印刷事業有限公司","臺中市潭子區頭家里和平路32巷14號1樓","null","5000000","0760511","1030507"
"124","22542401","進益企業工程有限公司","高雄市三民區永吉街88號","null","5000000","0761127","1030502"
"125","22544941","伯祥貿易有限公司","桃園縣桃園市春日路三三五號二樓","null","10000000","0770106","1030502"
"126","22545723","?緯工程有限公司","高雄市苓雅區正大里心正路32號5樓","null","5000000","0770115","1030502"
"127","22729335","舒百特光學工業股份有限公司","新竹縣關西鎮中興路三二號","null","6000000","0761210","1030528"
"128","22755017","妙函企業有限公司","臺北市萬華區環河南路2段129號1樓","null","5000000","0770215","1030513"
"129","22771332","世佶實業有限公司","新北市土城區中華路2段180號2樓","null","1000000","0770127","1030502"
"130","22921162","智嘉實業有限公司","新北市三重區重新路5段609巷18號8樓之6","null","20000000","0770513","1030506"
"131","22955459","文興建設股份有限公司","高雄市鼓山區登山里鼓山一路99之3號2樓","null","64000000","0770528","1030526"
"132","22988944","剴盟實業有限公司","新北市新莊區瓊泰路41號1樓","null","5000000","0770811","1030502"
"133","23003958","大誠照明有限公司","臺北市士林區通河西街2段92號1樓","null","5000000","0770905","1030502"
"134","23006266","英信企業有限公司","桃園縣平鎮市龍恩里龍泉街137巷103號","null","5000000","0770908","1030529"
"135","23064217","豐得工業有限公司","彰化縣溪湖鎮東寮里彰水路四段五三九巷三一號","null","2000000","0770920","1030506"
"136","23070750","欣毅企業股份有限公司","高雄市前鎮區林森三路97之1號4樓","null","5000000","0771004","1030501"
"137","23082806","順立通風機有限公司","桃園縣桃園市南埔里中埔二街12號","null","5000000","0771026","1030507"
"138","23100706","全麒機械有限公司","新北市泰山區漢囗街22巷2弄3號","null","1000000","0771128","1030506"
"139","23149644","台灣欣進文具百貨股份有限公司","新北市土城區慶祥街53號","null","6000000","0780109","1030520"
"140","23238913","皇緯鞋業有限公司","新北市板橋區吳鳳路92號","null","13000000","0780411","1030530"
"141","23282614","晶盛開發有限公司","新北市三重區重新路4段98號8樓之1","null","6480000","0780315","1030526"
"142","23321406","鴻甫商業開發股份有限公司","高雄市前鎮區沱江街27號7樓","null","10000000","0780613","1030519"
"143","23339686","聖協精密工業有限公司","高雄市大寮區過溪路86之9號1樓","null","1000000","0780816","1030506"
"144","23356170","力義鋁帷牆石材有限公司","高雄市鳳山區濱山街一號六樓之五","null","10000000","0790312","1030512"
"145","23369061","國瑋電業有限公司","新北市新莊區後港一路９４巷１弄４號１樓","null","5000000","0780613","1030508"
"146","23442372","常邦有限公司","臺北市中正區忠孝東路2段100號11樓之6","null","10000000","0780821","1030506"
"147","23450490","奇氏實業有限公司","新竹市頂竹里東南街57號1樓","null","5000000","0780909","1030502"
"148","23465846","谷典音樂有限公司","新北市蘆洲區永安南路一段一巷十二號七樓","null","5000000","0781023","1030505"
"149","23492978","銓陽企業有限公司","新北市板橋區民族路247巷5弄16號","null","5000000","0780922","1030519"
"150","23644779","全日盛國際科技有限公司","高雄市苓雅區苓中里苓中路41號4樓之2","null","5000000","0790418","1030523"
"151","23692785","鍾林興業股份有限公司","臺中市豐原區西勢路114巷17號","null","5000000","0790406","1030508"
"152","23694236","裕然企業有限公司","新北市三重區重陽路三段5巷8弄5號1樓","null","1000000","0790407","1030530"
"153","23704261","松嶺工程顧問有限公司","臺南市麻豆區中民里謝厝寮144之1號","null","5000000","0790420","1030508"
"154","23775574","佳旺汽車實業股份有限公司","花蓮縣花蓮市明心街廿一號七樓之一","null","18000000","0790523","1030509"
"155","23813985","宜勵實業有限公司","臺中市潭子區潭秀里南門街一○三號","null","2000000","0790724","1030516"
"156","23819263","森森資訊有限公司","新北市中和區連城路54號5樓","null","5000000","0790801","1030508"
"157","23853297","新生活超級商店股份有限公司","新北市三重區民生街八八號一樓","null","1000000","0790919","1030506"
"158","23899961","先趨企業股份有限公司","臺北市文山區羅斯福路6段10號4樓","null","5000000","0790921","1030530"
"159","23956527","恩飲川業股份有限公司","臺南市北區成功里北安路一段170號1-2樓及地下室","null","5000000","0791220","1030505"
"160","23979562","建瑜有限公司","桃園縣平鎮市育達路125號2樓","null","5000000","0800130","1030502"
"161","24207261","盛娸企業有限公司","桃園縣桃園市同安里同安街２０５號３樓之３","null","300000","0970725","1030516"
"162","24211716","億傑營造有限公司","嘉義縣太保市麻寮里麻太路63巷61弄3號1樓","null","3000000","0970804","1030530"
"163","24213144","唐敬工程有限公司","新北市板橋區金門街246號2樓","null","2000000","0970806","1030519"
"164","24215895","吉弘環保有限公司","新北市新店區達觀里達觀路14巷2號6樓之6","null","5000000","0970812","1030501"
"165","24217269","富宥有限公司","臺北市中山區松江路22號10樓之2","null","500000","0970813","1030509"
"166","24220341","粽來有限公司","臺北市松山區民權東路3段106巷1號4樓之1","null","1000000","0970819","1030514"
"167","24222164","世控科技股份有限公司","苗栗縣苗栗市勝利里新東街360號","null","1000000","0970821","1030519"
"168","24240352","安忠工程有限公司","臺南市安南區海佃路2段407號","null","400000","0970926","1030508"
"169","24245103","生水綠能科技有限公司","高雄市岡山區岡山里岡山路186巷10弄3號","null","500000","0971007","1030521"
"170","24247685","津商國際科技有限公司","臺南市新營區中正路231號1樓","null","500000","0971013","1030512"
"171","24253216","津唯國際科技有限公司","臺南市永康區永大路2段155號1樓","null","500000","0971022","1030513"
"172","24253807","貫升企業有限公司","臺中市烏日區溪埧里溪南路一段782號1樓","null","6000000","0971023","1030522"
"173","24254587","五得開發有限公司","桃園縣桃園市中正路788號3樓","null","500000","0971024","1030529"
"174","24255452","津英國際科技有限公司","臺中市太平區中興路142號1樓","null","500000","0971027","1030509"
"175","24257682","直成國際科技有限公司","臺中市烏日區烏日里中山路二段169號1樓","null","500000","0971030","1030509"
"176","24262051","生活品有限公司","彰化縣埔心鄉東門村永坡路3段8號","null","550000","0971107","1030502"
"177","24267149","三熙室內裝修設計有限公司","新北市新店區雙城路2巷12號1樓","null","2000000","0971118","1030501"
"178","24274520","鈺浚企業有限公司","桃園縣楊梅市高上里16鄰梅高路二段126巷8弄51號 ","null","300000","0971203","1030505"
"179","24290205","京穎國際有限公司","新北市三重區長樂街110號2樓","null","500000","0980107","1030513"
"180","24299016","益全宏企業有限公司","臺中市梧棲區頂寮里大仁路二段311巷5號","null","5000000","0980123","1030526"
"181","24299846","凱瑪國際有限公司","新北市三重區六福里中正北路142號","null","10000000","0980203","1030530"
"182","24303433","瓏山數位影印有限公司","臺北市萬華區廣州街57-2號","null","250000","0971028","1030506"
"183","24311975","宜卡諾國際有限公司","臺北市松山區光復南路6巷7號3樓","null","500000","0971204","1030506"
"184","24312159","任我遊單車有限公司","花蓮縣花蓮市主計里和平路92-3號","null","1000000","0971205","1030506"
"185","24316330","全昂貿易有限公司","新北市永和區竹林路91巷17號3樓","null","5000000","0971225","1030505"
"186","24324922","晶贊工程有限公司","新北市三重區五華街98巷3號(1樓)","null","1000000","0980217","1030515"
"187","24334288","梁山科技有限公司","臺北市內湖區民權東路6段123巷20弄10號4樓之3","null","250000","0980326","1030505"
"188","24335364","維多利國際企業有限公司","臺北市大安區光復南路82號","null","1000000","0980331","1030520"
"189","24337877","茂興資產管理有限公司","臺北市松山區延吉街11號3樓","null","5000000","0980409","1030515"
"190","24341767","湘瞳有限公司","臺北市中山區新生北路3段82巷30號6樓","null","1000000","0980424","1030522"
"191","24342034","嘉仕騰有限公司","臺北市中正區忠孝西路1段33號7樓","null","3000000","0980427","1030516"
"192","24354468","創意小鋪有限公司","新竹縣湖口鄉波羅村光華路138號1樓","null","250000","0980216","1030519"
"193","24367772","王記科技有限公司","彰化縣彰化市中華西路195巷14號1樓","null","1000000","0980311","1030523"
"194","24377856","鈞暉科技股份有限公司","嘉義市西區新西里垂楊路629巷1號","null","3000000","0980327","1030502"
"195","24382302","廣灝興工程有限公司","桃園縣蘆竹市錦中村南崁路一段188號","null","5000000","0980406","1030529"
"196","24389059","首銘科技實業有限公司","臺中市西屯區台中港路二段122-19號3樓之2","null","1000000","0980416","1030501"
"197","24391576","優奈不動產經紀有限公司","新北市新店區安康路2段1之3號(1樓)","null","1000000","0980420","1030526"
"198","24397591","志詮機電工程有限公司","臺中市大甲區慈德路198號","null","5000000","0980429","1030501"
"199","24400961","蒔樂企業有限公司","桃園縣中壢市中山路63號5樓之1","null","250000","0980506","1030506"
"200","24407508","佳朋科技有限公司","桃園縣龜山鄉陸光村陸光路108號2樓之1","null","500000","0980518","1030514"
"201","24414402","太銥股份有限公司","新竹縣竹北市北崙里縣政九路135巷20弄3號","null","1000000","0980601","1030507"
"202","24420869","樺偉生物科技有限公司","臺東縣臺東市自強里新生路490號1樓","null","1000000","0980610","1030520"
"203","24428617","鴻固實業有限公司","新北市三峽區中園街128之1號","null","5000000","0980622","1030507"
"204","24430851","穩健輪胎有限公司","新北市三重區碧華街422號1樓","null","5000000","0980625","1030523"
"205","24431346","棨淂娛樂有限公司","新竹縣竹北市斗崙里福興路875號3樓","null","500000","0980625","1030501"
"206","24435997","群禾國際股份有限公司","臺北市大安區大安路1段80號6樓","null","9000000","0980703","1030509"
"207","24440485","伊來雅音樂餐飲有限公司","臺中市西區台中港路一段123之1號","null","100000","0980709","1030506"
"208","24451567","先端國際有限公司","臺北市大安區忠孝東路3段192號2樓之2","null","250000","0980730","1030516"
"209","24452670","美加御泉食品有限公司","臺北市中山區民權西路9巷7號","null","1000000","0980804","1030530"
"210","24454810","麻吉服飾有限公司","臺北市萬華區開封街2段57號2樓","null","1000000","0980812","1030509"
"211","24456628","勤創資源股份有限公司","臺北市內湖區行愛路159號4樓","null","10000000","0980819","1030501"
"212","24458457","崴富多媒體有限公司","臺北市北投區行義路138號","null","1500000","0980826","1030521"
"213","24459630","綠市集有限公司","臺北市士林區忠誠路2段78號","null","5000000","0980828","1030508"
"214","24459884","瑪莉奶奶食品有限公司","臺北市大安區瑞安街129號","null","197221","0980831","1030519"
"215","24461045","泰鼎開發建設股份有限公司","臺北市萬華區內江街34號(1樓)","null","20000000","0980903","1030509"
"216","24461951","乙精工程有限公司","臺北市信義區莊敬路415號","null","3000000","0980908","1030530"
"217","24468531","愷辰文化事業有限公司","新北市中和區中正路988巷13弄8號","null","2000000","0981002","1030501"
"218","24475195","亞洲國際運動事業有限公司","臺北市中山區中山北路1段98號","null","200000","0981028","1030505"
"219","24484949","光寶動力儲能科技股份有限公司","null","null","0","0981202","1030505"
"220","24485010","姊妹淘數位科技股份有限公司","臺北市中山區民生東路1段29號5樓之5","null","5000000","0981203","1030521"
"221","24488895","資浩國際股份有限公司","臺北市南港區忠孝東路6段21號11樓之7","null","6000000","0981217","1030521"
"222","24497584","花旗精品家電股份有限公司","null","null","0","0990121","1030516"
"223","24503827","銢鋒企業有限公司","高雄市鼓山區裕國街93號2樓","null","480000","0981217","1030430"
"224","24504327","康潤有限公司","高雄市三民區建工路246號","null","600000","0981224","1030527"
